2.200000000000000000e+01,2.600000000000000000e+01,6.181818181819999758e+00,-4.994619999999999749e+01,-4.924949999999999761e+01,8.076923076919999556e-01,1.136363636360000040e+00,3.589691770080000090e-03,9.090909090910000157e-02,4.632247727270000032e+05,9.523809523810000677e-02,4.852830952379999799e+05,1.000000000000000056e-01,5.095472500000000000e+05,9.090909090909999879e-01,1.818181818179999965e-01,1.538461538460000055e-01
3.100000000000000000e+01,3.600000000000000000e+01,5.354838709680000086e+00,-7.287030000000000030e+01,-7.827519999999999811e+01,7.500000000000000000e-01,1.000000000000000000e+00,4.777823128530000324e-02,6.451612903230000140e-02,2.740695483869999880e+05,6.666666666670000019e-02,2.832052000000000116e+05,6.896551724140000117e-02,2.929708965520000202e+05,9.032258064520000129e-01,6.451612903230000140e-02,5.555555555560000303e-02
2.000000000000000000e+01,2.100000000000000000e+01,4.700000000000000178e+00,-4.091299999999999670e+01,-5.357450000000000045e+01,8.095238095240000487e-01,1.199999999999999956e+00,7.895526467949999863e-03,0.000000000000000000e+00,4.517432999999999884e+05,0.000000000000000000e+00,4.755192631580000161e+05,0.000000000000000000e+00,5.019370000000000000e+05,9.499999999999999556e-01,1.000000000000000056e-01,9.523809523810000677e-02
1.800000000000000000e+01,2.200000000000000000e+01,4.611111111109999605e+00,-3.835119999999999862e+01,-4.715699999999999648e+01,7.727272727270000363e-01,1.166666666670000074e+00,1.883399380689999847e-02,5.555555555560000303e-02,4.258676111110000056e+05,5.882352941180000322e-02,4.509186470589999808e+05,6.250000000000000000e-02,4.791010625000000000e+05,9.444444444439999975e-01,5.555555555560000303e-02,4.545454545449999911e-02
1.400000000000000000e+01,1.400000000000000000e+01,6.000000000000000000e+00,-2.926679999999999993e+01,-3.382670000000000243e+01,9.285714285709999460e-01,1.142857142860000064e+00,3.155905457859999996e-03,1.428571428569999913e-01,5.306966428569999989e+05,1.538461538460000055e-01,5.715194615380000323e+05,1.666666666670000019e-01,6.191460833329999587e+05,9.285714285709999460e-01,7.142857142859999897e-02,7.142857142859999897e-02
2.900000000000000000e+01,3.800000000000000000e+01,5.896551724140000061e+00,-7.070759999999999934e+01,-6.542749999999999488e+01,7.894736842109999486e-01,1.413793103449999977e+00,1.339051320280000047e-02,1.034482758620000054e-01,5.040674137929999852e+05,1.071428571429999949e-01,5.220698214290000033e+05,1.111111111109999994e-01,5.414057407410000451e+05,8.275862068970000207e-01,6.896551724140000117e-02,5.263157894739999704e-02
1.000000000000000000e+01,1.300000000000000000e+01,5.400000000000000355e+00,-2.186080000000000112e+01,-2.877949999999999875e+01,1.000000000000000000e+00,1.199999999999999956e+00,1.112895795529999978e-03,1.000000000000000056e-01,1.617178999999999942e+05,1.111111111109999994e-01,1.796865555560000066e+05,1.250000000000000000e-01,2.021473750000000000e+05,1.000000000000000000e+00,1.000000000000000056e-01,7.692307692310000611e-02
7.000000000000000000e+00,8.000000000000000000e+00,4.428571428569999746e+00,-1.516610000000000014e+01,-2.169930000000000092e+01,1.000000000000000000e+00,1.428571428569999968e+00,3.893041326360000085e-03,2.857142857139999825e-01,5.073058571430000011e+05,3.333333333330000259e-01,5.918568333329999587e+05,4.000000000000000222e-01,7.102281999999999534e+05,1.000000000000000000e+00,1.428571428569999913e-01,1.250000000000000000e-01
3.300000000000000000e+01,3.600000000000000000e+01,5.030303030299999811e+00,-9.062890000000000157e+01,-8.549110000000000298e+01,8.055555555560000025e-01,1.181818181819999980e+00,1.896862958490000070e-02,2.121212121209999912e-01,3.895155151520000072e+05,2.187500000000000000e-01,4.016878750000000000e+05,2.258064516130000032e-01,4.146455483869999880e+05,8.787878787880000209e-01,9.090909090910000157e-02,8.333333333329999426e-02
3.500000000000000000e+01,3.300000000000000000e+01,4.485714285710000304e+00,-5.363459999999999894e+01,-6.545759999999999934e+01,8.181818181819999758e-01,1.257142857140000070e+00,1.899583022620000101e-03,0.000000000000000000e+00,4.973568571430000011e+05,0.000000000000000000e+00,5.119850000000000000e+05,0.000000000000000000e+00,5.274996969700000482e+05,8.000000000000000444e-01,8.571428571429999532e-02,9.090909090910000157e-02
1.000000000000000000e+01,1.100000000000000000e+01,5.200000000000000178e+00,-1.210469999999999935e+01,-1.810780000000000101e+01,1.000000000000000000e+00,1.300000000000000044e+00,9.847770262030001043e-04,0.000000000000000000e+00,5.719300999999999767e+05,0.000000000000000000e+00,6.354778888890000526e+05,0.000000000000000000e+00,7.149126250000000000e+05,1.000000000000000000e+00,1.000000000000000056e-01,9.090909090910000157e-02
2.000000000000000000e+01,2.000000000000000000e+01,4.599999999999999645e+00,-2.836730000000000018e+01,-3.561899999999999977e+01,9.499999999999999556e-01,1.399999999999999911e+00,2.320209329510000012e-04,5.000000000000000278e-02,4.593759500000000116e+05,5.263157894739999704e-02,4.835536315789999790e+05,5.555555555560000303e-02,5.104177222220000112e+05,9.000000000000000222e-01,1.499999999999999944e-01,1.499999999999999944e-01
4.700000000000000000e+01,5.000000000000000000e+01,4.829787234040000321e+00,-9.582080000000000553e+01,-1.118220000000000027e+02,7.800000000000000266e-01,1.234042553189999891e+00,5.738375366689999965e-03,4.255319148939999685e-02,5.447632765959999524e+05,4.347826086960000086e-02,5.566059565220000222e+05,4.444444444440000253e-02,5.689749777779999422e+05,7.659574468090000199e-01,1.276595744679999977e-01,8.000000000000000167e-02
1.300000000000000000e+01,1.300000000000000000e+01,5.923076923080000000e+00,-2.526610000000000156e+01,-2.994470000000000098e+01,8.461538461540000222e-01,1.384615384620000000e+00,1.238960179860000045e-02,1.538461538460000055e-01,6.169783076919999439e+05,1.666666666670000019e-01,6.683931666670000413e+05,1.818181818179999965e-01,7.291561818180000409e+05,9.230769230769999556e-01,7.692307692310000611e-02,7.692307692310000611e-02
2.300000000000000000e+01,2.300000000000000000e+01,4.304347826089999884e+00,-4.166329999999999956e+01,-4.398590000000000089e+01,9.130434782609999633e-01,1.173913043480000029e+00,2.660722804919999924e-03,8.695652173909999838e-02,4.022312608699999982e+05,9.090909090910000157e-02,4.205145000000000000e+05,9.523809523810000677e-02,4.405390000000000000e+05,9.565217391300000482e-01,1.304347826089999884e-01,1.304347826089999884e-01
3.900000000000000000e+01,4.500000000000000000e+01,4.769230769230000000e+00,-7.133950000000000102e+01,-9.065869999999999607e+01,8.000000000000000444e-01,1.128205128210000074e+00,5.653253199600000167e-02,1.538461538460000055e-01,5.333126666670000413e+05,1.578947368420000053e-01,5.473472105260000098e+05,1.621621621619999953e-01,5.621403783779999940e+05,8.461538461540000222e-01,7.692307692310000611e-02,1.111111111109999994e-01
2.700000000000000000e+01,3.400000000000000000e+01,5.925925925929999671e+00,-4.755610000000000070e+01,-5.285840000000000316e+01,7.941176470590000092e-01,1.037037037039999943e+00,9.494721336139999969e-04,1.481481481480000084e-01,3.691214444440000225e+05,1.538461538460000055e-01,3.833184230770000140e+05,1.600000000000000033e-01,3.986511599999999744e+05,9.259259259259999819e-01,7.407407407409999367e-02,5.882352941180000322e-02
2.700000000000000000e+01,2.400000000000000000e+01,4.518518518519999638e+00,-3.976659999999999684e+01,-4.774510000000000076e+01,9.166666666670000296e-01,1.111111111110000049e+00,1.834913653710000059e-03,1.111111111109999994e-01,4.086339259259999963e+05,1.153846153850000000e-01,4.243506153850000119e+05,1.199999999999999956e-01,4.413246400000000140e+05,8.888888888889999729e-01,3.703703703700000210e-02,4.166666666669999880e-02
2.500000000000000000e+01,2.600000000000000000e+01,4.679999999999999716e+00,-5.063640000000000185e+01,-7.464180000000000348e+01,8.461538461540000222e-01,9.599999999999999645e-01,4.909164071930000040e-02,4.000000000000000083e-02,4.396731599999999744e+05,4.166666666669999880e-02,4.579928750000000000e+05,4.347826086960000086e-02,4.779056086960000102e+05,9.200000000000000400e-01,8.000000000000000167e-02,7.692307692310000611e-02
1.200000000000000000e+01,1.200000000000000000e+01,4.500000000000000000e+00,-2.455559999999999832e+01,-3.406839999999999691e+01,9.166666666670000296e-01,1.166666666670000074e+00,5.118251383179999760e-03,8.333333333329999426e-02,3.342930833330000169e+05,9.090909090910000157e-02,3.646833636360000237e+05,1.000000000000000056e-01,4.011517000000000116e+05,1.000000000000000000e+00,1.666666666670000019e-01,1.666666666670000019e-01
3.000000000000000000e+01,3.100000000000000000e+01,5.099999999999999645e+00,-5.181700000000000017e+01,-6.799819999999999709e+01,9.354838709680000086e-01,1.133333333329999970e+00,3.359852045469999965e-02,6.666666666670000019e-02,4.858995000000000000e+05,6.896551724140000117e-02,5.026546551719999989e+05,7.142857142859999897e-02,5.206066071430000011e+05,8.333333333329999704e-01,3.333333333329999842e-02,3.225806451609999903e-02
2.300000000000000000e+01,2.300000000000000000e+01,4.304347826089999884e+00,-3.704079999999999728e+01,-4.728949999999999676e+01,9.565217391300000482e-01,1.086956521739999904e+00,4.463568664360000049e-02,8.695652173909999838e-02,3.020906956520000240e+05,9.090909090910000157e-02,3.158220909090000205e+05,9.523809523810000677e-02,3.308612380949999788e+05,9.130434782609999633e-01,1.304347826089999884e-01,1.739130434779999901e-01
1.800000000000000000e+01,2.000000000000000000e+01,5.722222222220000099e+00,-3.961840000000000117e+01,-4.931210000000000093e+01,9.499999999999999556e-01,1.277777777779999901e+00,9.346604619270000580e-02,1.666666666670000019e-01,6.079027222220000112e+05,1.764705882350000032e-01,6.436617058820000384e+05,1.875000000000000000e-01,6.838905625000000000e+05,8.888888888889999729e-01,5.555555555560000303e-02,5.000000000000000278e-02
2.800000000000000000e+01,3.100000000000000000e+01,4.500000000000000000e+00,-6.895040000000000191e+01,-6.610649999999999693e+01,7.096774193549999499e-01,1.392857142860000064e+00,1.545550947399999993e-02,1.428571428569999913e-01,3.714757500000000000e+05,1.481481481480000084e-01,3.852341111110000056e+05,1.538461538460000055e-01,4.000508076920000021e+05,8.571428571429999810e-01,3.571428571429999949e-02,3.225806451609999903e-02
3.500000000000000000e+01,4.200000000000000000e+01,4.514285714289999696e+00,-6.540989999999999327e+01,-7.467969999999999686e+01,6.904761904759999513e-01,1.057142857139999892e+00,1.916027325210000040e-03,1.428571428569999913e-01,4.038625999999999767e+05,1.470588235289999879e-01,4.157409117650000262e+05,1.515151515150000017e-01,4.283391212120000273e+05,7.714285714290000096e-01,1.142857142859999980e-01,1.428571428569999913e-01
2.200000000000000000e+01,2.400000000000000000e+01,5.000000000000000000e+00,-4.818719999999999715e+01,-5.703459999999999752e+01,9.166666666670000296e-01,1.272727272730000081e+00,4.978299541799999922e-02,2.272727272729999914e-01,5.202222272729999968e+05,2.380952380949999947e-01,5.449947142860000022e+05,2.500000000000000000e-01,5.722444499999999534e+05,9.545454545449999495e-01,9.090909090910000157e-02,8.333333333329999426e-02
2.000000000000000000e+01,2.300000000000000000e+01,5.150000000000000355e+00,-4.659749999999999659e+01,-4.375240000000000151e+01,8.695652173910000116e-01,1.300000000000000044e+00,5.845266087730000004e-02,1.499999999999999944e-01,5.154702000000000116e+05,1.578947368420000053e-01,5.426002105260000098e+05,1.666666666670000019e-01,5.727446666670000413e+05,9.499999999999999556e-01,1.000000000000000056e-01,8.695652173909999838e-02
3.100000000000000000e+01,3.100000000000000000e+01,4.870967741940000373e+00,-4.891049999999999898e+01,-5.213419999999999987e+01,8.709677419350000394e-01,9.677419354840000043e-01,1.829499896740000020e-03,1.290322580649999884e-01,3.752001935480000102e+05,1.333333333329999870e-01,3.877068666669999948e+05,1.379310344830000090e-01,4.010760689659999916e+05,9.032258064520000129e-01,6.451612903230000140e-02,1.290322580649999884e-01
3.300000000000000000e+01,3.600000000000000000e+01,5.121212121210000134e+00,-8.517300000000000182e+01,-8.639570000000000505e+01,8.888888888889999729e-01,1.151515151519999947e+00,3.907310217570000160e-02,1.212121212120000069e-01,3.025818787879999727e+05,1.250000000000000000e-01,3.120375625000000000e+05,1.290322580649999884e-01,3.221032903229999938e+05,9.393939393939999549e-01,6.060606060609999984e-02,5.555555555560000303e-02
2.400000000000000000e+01,2.200000000000000000e+01,4.500000000000000000e+00,-4.077570000000000050e+01,-5.263700000000000045e+01,8.636363636360000484e-01,1.166666666670000074e+00,8.391162232410000069e-04,8.333333333329999426e-02,5.142820416669999831e+05,8.695652173909999838e-02,5.366421304350000573e+05,9.090909090910000157e-02,5.610349545449999860e+05,8.750000000000000000e-01,8.333333333329999426e-02,9.090909090910000157e-02
1.100000000000000000e+01,1.300000000000000000e+01,4.363636363640000404e+00,-1.825529999999999831e+01,-2.237630000000000052e+01,9.230769230769999556e-01,1.272727272730000081e+00,1.036068716479999910e-03,0.000000000000000000e+00,5.584067272730000550e+05,0.000000000000000000e+00,6.142474000000000233e+05,0.000000000000000000e+00,6.824971111109999474e+05,1.000000000000000000e+00,1.818181818179999965e-01,1.538461538460000055e-01
3.100000000000000000e+01,3.200000000000000000e+01,4.645161290319999914e+00,-6.616800000000000637e+01,-7.968590000000000373e+01,8.437500000000000000e-01,1.258064516129999921e+00,3.779781844849999795e-02,1.290322580649999884e-01,4.829753548389999778e+05,1.333333333329999870e-01,4.990745333330000285e+05,1.379310344830000090e-01,5.162840000000000000e+05,9.032258064520000129e-01,9.677419354840000043e-02,9.375000000000000000e-02
2.400000000000000000e+01,2.900000000000000000e+01,4.250000000000000000e+00,-5.365010000000000190e+01,-5.166640000000000299e+01,7.586206896549999579e-01,1.250000000000000000e+00,3.485264063179999931e-03,4.166666666669999880e-02,3.975780416669999831e+05,4.347826086960000086e-02,4.148640434779999778e+05,4.545454545449999911e-02,4.337215000000000000e+05,8.750000000000000000e-01,8.333333333329999426e-02,6.896551724140000117e-02
2.600000000000000000e+01,3.200000000000000000e+01,5.653846153850000000e+00,-5.520130000000000337e+01,-6.644740000000000180e+01,7.812500000000000000e-01,1.115384615380000000e+00,2.084199916520000206e-03,1.153846153850000000e-01,4.845962307690000162e+05,1.199999999999999956e-01,5.039800800000000163e+05,1.250000000000000000e-01,5.249792500000000000e+05,9.230769230769999556e-01,1.538461538460000055e-01,1.250000000000000000e-01
2.300000000000000000e+01,2.900000000000000000e+01,5.434782608699999962e+00,-3.610379999999999967e+01,-5.021300000000000097e+01,8.620689655169999632e-01,1.086956521739999904e+00,8.071445854790000075e-04,0.000000000000000000e+00,5.093254347829999751e+05,0.000000000000000000e+00,5.324765909090000205e+05,0.000000000000000000e+00,5.578326190479999641e+05,9.130434782609999633e-01,1.739130434779999901e-01,1.379310344830000090e-01
1.700000000000000000e+01,2.100000000000000000e+01,4.823529411760000052e+00,-4.304429999999999978e+01,-3.170739999999999981e+01,9.047619047620000243e-01,1.000000000000000000e+00,2.677087518030000016e-02,1.176470588240000059e-01,2.516742941179999907e+05,1.250000000000000000e-01,2.674039375000000000e+05,1.333333333329999870e-01,2.852308666669999948e+05,9.411764705880000248e-01,5.882352941180000322e-02,4.761904761900000171e-02
1.100000000000000000e+01,1.000000000000000000e+01,3.363636363639999960e+00,-2.254629999999999868e+01,-1.805030000000000001e+01,1.000000000000000000e+00,1.545454545449999939e+00,3.971203466139999749e-02,9.090909090910000157e-02,3.767671818179999827e+05,1.000000000000000056e-01,4.144439000000000233e+05,1.111111111109999994e-01,4.604932222220000112e+05,9.090909090909999879e-01,9.090909090910000157e-02,1.000000000000000056e-01
